,COVID-19 doses (daily),Daily new confirmed deaths due to COVID-19
52235,25905.0,834777.8300000001
52236,24695.0,2243465.4
52237,20979.0,2295639.0
52238,24843.0,1878250.1
52239,17523.0,1565208.4
52240,9700.0,1669555.7000000002
52241,16963.0,1460861.2000000002
52242,16680.0,886951.45
52243,16717.0,3652153.0
52244,15537.0,3026069.6
52245,17067.0,2243465.4
52246,16708.0,2556507.0
52247,4106.0,2504333.5
52248,12933.0,1147819.5
52249,17316.0,2139118.2
52250,18873.0,2295639.0
52251,20204.0,4904320.0
52252,23133.0,3704326.6
52253,19133.0,3130416.9000000004
52254,11291.0,3913021.0
52255,16688.0,2713028.0
52256,17069.0,2139118.2
52257,16185.0,5060840.6
52258,14583.0,6260833.7
52259,16651.0,5791271.0
52260,13006.0,5060840.6
52261,7391.0,5739097.6
52262,10871.0,4278236.4
52263,11469.0,4226063.0
52264,10842.0,10069508.0
52265,10591.0,9182556.0
52266,11365.0,7252132.399999999
52267,8142.0,6886917.0
52268,4845.0,8191257.0
52269,6691.0,4226063.0
52270,7538.0,3913021.0
52271,7435.0,10643417.0
52272,7674.0,9547771.0
52273,8579.0,6521702.0
52274,7055.0,7043438.0
52275,3889.0,7721695.0
52276,6064.0,3547805.8
52277,6345.0,4434757.0
52278,6130.0,11217327.0
52279,6194.0,6208660.0
52280,6582.0,5999965.7
52281,4867.0,6260833.7
52282,3152.0,5269535.0
52283,4532.0,3078243.3
52284,4525.0,3182590.5
52285,4032.0,8556473.0
52286,4466.0,4695625.3
52287,4819.0,5947792.0
52288,3621.0,3495632.2
52289,1878.0,4278236.4
52290,2989.0,1565208.4
52291,3052.0,1669555.7000000002
52292,2619.0,5269535.0
52293,2640.0,3234764.0
52294,2973.0,3652153.0
52295,2160.0,2608680.6999999997
52296,1208.0,3078243.3
52297,1208.0,1356514.0
52298,1208.0,1043472.2999999999
52299,1208.0,3599979.4
52300,1208.0,3547805.8
52301,1208.0,3286937.7
52302,1208.0,2295639.0
52304,1208.0,834777.8300000001
52305,1208.0,626083.3999999999
52306,1208.0,2713028.0
52307,1208.0,2086944.5999999999
52308,1208.0,1930423.7
52309,1208.0,2139118.2
52310,1208.0,1460861.2000000002
52311,1208.0,521736.14999999997
52312,1208.0,417388.92
52313,1208.0,2347812.7
52314,1208.0,1878250.1
52315,1208.0,1095645.9000000001
52316,1208.0,1408687.5999999999
52318,1208.0,573909.76
52321,1208.0,939125.0599999999
52322,1208.0,1199993.0999999999
52323,1208.0,469562.52999999997
52324,1208.0,991298.7
52326,1208.0,156520.84
52327,1208.0,2034771.0
52330,1208.0,678257.0
52332,1208.0,313041.69999999995
52340,1208.0,52173.615
52341,1208.0,104347.23
52343,1208.0,782604.2
52344,1208.0,365215.30000000005
52348,1208.0,730430.6000000001
52354,1208.0,208694.46
52371,1208.0,260868.07
52387,239511.0,3104824.5
52388,521402.0,3262813.3
52389,291110.0,3173515.3
52390,282019.0,3029264.5
52391,71614.0,2569036.2
52392,13979.0,2562167.2
52393,24883.0,2308011.0
52394,353780.0,3200991.6
52395,225804.0,3152908.0
52396,91429.0,3159777.2
52397,276506.0,3043002.6
52398,120554.0,2692679.6
52399,56077.0,2548429.0
52400,58758.0,2809454.0
52401,190464.0,2802585.0
52402,268723.0,2630858.0
52403,137000.0,2747632.3
52404,259564.0,2637727.0
52405,81951.0,2452261.7
52406,94532.0,2356094.6
52407,259612.0,2672072.4
52408,572846.0,2569036.2
52409,306702.0,2507214.3
52410,274377.0,2761370.4
52411,348518.0,2761370.4
52412,130944.0,2314880.1
52413,161202.0,1902735.4000000001
52414,314338.0,2321749.2
52415,383921.0,2740763.2
52416,196297.0,2733894.0
52417,305518.0,2727025.0
52418,231186.0,2733894.0
52419,466348.0,2672072.4
52420,70168.0,2376701.8000000003
52421,330523.0,2603381.6
52422,253425.0,2740763.2
52423,397046.0,2727025.0
52424,317513.0,2733894.0
52425,544672.0,2740763.2
52426,72209.0,2280534.7
52427,162609.0,2445392.6
52428,241748.0,2692679.6
52429,486707.0,2658334.3
52430,480090.0,2500345.1999999997
52431,310531.0,2727025.0
52432,100007.0,2692679.6
52433,136344.0,2349225.5
52434,39811.0,2308011.0
52435,57889.0,2314880.1
52436,551704.0,2472869.0
52437,457566.0,2411047.2
52438,119034.0,2582774.4
52439,300327.0,2541560.0
52440,58251.0,2259927.5
52441,731563.0,2438523.5
52442,206986.0,2692679.6
52443,509114.0,2699548.6999999997
52444,566156.0,2500345.1999999997
52445,112133.0,2685810.6
52446,117201.0,2335487.4
52447,431692.0,2500345.1999999997
52448,343675.0,2678941.5
52449,304057.0,2720156.0
52450,301098.0,2596512.6
52451,951663.0,2651465.2
52452,52790.0,2452261.7
52453,329814.0,2191236.7
52454,224473.0,2699548.6999999997
52455,585062.0,2788846.7
52456,128097.0,2761370.4
52457,372938.0,2775108.5999999996
52458,252188.0,2754501.3
52459,84470.0,2438523.5
52460,52085.0,2328618.3
52461,823554.0,2555298.0
52462,467779.0,2706417.8000000003
52463,208560.0,2699548.6999999997
52464,500130.0,2589643.5
52465,104884.0,2740763.2
52466,101506.0,2411047.2
52467,342122.0,2266796.6
52468,245616.0,2603381.6
52469,309931.0,2740763.2
52470,347426.0,2630858.0
52471,313998.0,2720156.0
52472,467070.0,2740763.2
52473,96983.0,2452261.7
52474,34510.0,2548429.0
52475,41452.0,2603381.6
52476,312943.0,2720156.0
52477,702988.0,2857537.5
52478,414361.0,3111693.6
52479,431452.0,3200991.6
52480,132402.0,3091086.4
52481,336540.0,3022395.4000000004
52482,745321.0,3750518.0
52483,60972.0,3764256.2
52484,926136.0,3901637.8
52485,632812.0,4128317.4000000004
52486,495128.0,4251960.8
52487,341951.0,4114579.0
52488,333214.0,4197008.0
52489,555047.0,4478640.600000001
52490,699519.0,4595415.0
52491,847411.0,4616022.0
52492,946439.0,4664106.0
52493,628273.0,4787749.3
52494,380522.0,4554200.6
52495,202703.0,4492378.7
52496,1284609.0,5062512.4
52497,743238.0,4980083.5
52498,509792.0,5041905.4
52499,1055312.0,4986952.3
52500,708725.0,5165549.0
52501,237260.0,5144941.3
52502,236924.0,4877047.0
52503,884604.0,5357883.0
52504,1063937.0,5399097.399999999
52505,625945.0,5433442.600000001
52506,1945651.0,5488395.0
52507,141998.0,5405966.3
52508,311601.0,5247977.7
52509,142026.0,4938869.0
52510,1840490.0,5385359.3
52511,512828.0,5378490.0
52512,551544.0,5467788.0
52513,1289226.0,5460919.0
52514,194545.0,5488395.0
52515,180276.0,5351013.7
52516,236629.0,4993821.600000001
52517,897489.0,5351013.7
52518,594270.0,5481526.4
52519,864077.0,5488395.0
52520,910257.0,5454050.0
52521,905533.0,5440312.0
52522,323531.0,5419704.399999999
52523,143839.0,5392228.0
52524,736574.0,5412835.600000001
52525,1170534.0,5426573.8
52526,336314.0,5454050.0
52527,480152.0,5440312.0
52528,793151.0,5447180.699999999
52529,359353.0,5405966.3
52530,123642.0,5282323.0
52531,971310.0,5440312.0
52532,669616.0,5488395.0
52533,633704.0,5550217.0
52534,2389472.0,5598301.0
52535,1862380.0,5625777.2
52536,268500.0,5605170.0
52537,345541.0,5536479.0
52538,490963.0,5529609.7
52539,425209.0,5488395.0
52540,617438.0,5433442.600000001
52541,634586.0,5392228.0
52542,780181.0,5474657.0
52543,343811.0,5234239.600000001
52544,155531.0,5330406.7
52545,619901.0,5454050.0
52546,476042.0,5557086.0
52547,378016.0,5632646.0
52548,698889.0,5481526.4
52549,363104.0,5488395.0
52550,215460.0,5474657.0
52551,303206.0,5440312.0
52552,232498.0,5460919.0
52553,981493.0,5426573.8
52554,383387.0,5481526.4
52555,710398.0,5488395.0
52556,230945.0,5467788.0
52557,253149.0,5447180.699999999
52558,114210.0,5426573.8
52559,715805.0,5460919.0
52560,184925.0,5474657.0
52561,488570.0,5454050.0
52562,608384.0,5419704.399999999
52563,201561.0,5467788.0
52564,165092.0,5412835.600000001
52565,694877.0,4938869.0
52566,96171.0,5364752.0
52567,490736.0,5440312.0
52568,392025.0,5454050.0
52569,311372.0,5433442.600000001
52570,164006.0,5344145.0
52571,237978.0,5577693.5
52572,429315.0,5612039.0
52573,176373.0,5646384.2
52574,96374.0,5529609.7
52575,326788.0,5351013.7
52576,76800.0,5852456.6
52577,310981.0,5886802.0
52578,282724.0,5955493.0
52579,368577.0,6092874.5
52580,348787.0,6086005.0
52581,135498.0,6113481.5
52582,91922.0,6065398.0
52583,254243.0,6147827.0
52584,695247.0,6381376.0
52585,1695770.0,6347030.6
52586,226767.0,6429459.600000001
52587,174230.0,6649270.0
52588,202225.0,6608055.600000001
52589,179503.0,6573710.0
52590,119385.0,6683615.0
52591,365653.0,6759175.3
52592,189240.0,6766044.6
52593,540022.0,6862211.699999999
52594,60893.0,7116367.300000001
52595,587005.0,7308702.0
52596,735981.0,7384261.600000001
52597,786899.0,7988741.0
52598,846799.0,7968133.4
52599,402007.0,7954395.3
52600,312413.0,7933788.3
52601,804141.0,8091777.0
52602,938224.0,8167336.000000001
52603,1966223.0,8208551.0
52604,172886.0,8174206.0
52605,1001399.0,8318457.0
52606,534345.0,8510791.0
52607,956687.0,8497053.0
52608,800054.0,8483314.5
52609,881678.0,8524529.0
52610,820302.0,8373409.000000001
52611,555587.0,8318457.0
52612,811400.0,8517660.0
52613,1252450.0,8565743.0
52614,726364.0,8593220.0
52615,725840.0,8613827.0
52616,1680955.0,8613827.0
52617,387701.0,8538267.0
52618,1051031.0,8517660.0
52619,1006765.0,8503921.5
52620,1347860.0,8483314.5
52621,689165.0,8510791.0
52622,505701.0,8407755.0
52623,300523.0,8304717.999999999
52624,922720.0,8442101.0
52625,727501.0,8421493.0
52626,900667.0,8387148.0
52627,543523.0,8359671.000000001
52628,1275794.0,8345933.000000001
52629,368838.0,8284110.999999999
52630,185226.0,8132992.0
52631,799788.0,8119253.000000001
52632,907955.0,8098646.0
52633,639554.0,8112384.000000001
52634,351836.0,8078039.0
52635,1635778.0,8043694.0
52636,699339.0,7775799.3
52637,233301.0,7700239.0
52638,880426.0,7865097.5
52639,351037.0,7844490.0
52640,112263.0,7782668.0
52641,1086791.0,7418607.0
52642,1040659.0,7391131.0
52643,603371.0,7027069.6
52644,95643.0,6999593.3
52645,1763924.0,7054546.0
52646,179623.0,7006462.0
52647,539672.0,6882818.699999999
52648,301397.0,6855342.399999999
52649,651002.0,6738568.3
52650,550042.0,6422590.300000001
52651,1745024.0,6401983.300000001
52652,360176.0,5818111.4
52653,390343.0,5405966.3
52654,37351.0,5467788.0
52655,201226.0,5241108.399999999
52656,174463.0,5089988.7
52657,747958.0,5378490.0
52658,486110.0,5117465.0
52659,821160.0,5083120.0
52660,20807.0,5076250.6
52661,125437.0,4966345.300000001
52662,213645.0,4712189.0
52663,116573.0,4602284.0
52664,695366.0,4725927.399999999
52665,700217.0,4677844.0
52666,36218.0,4664106.0
52667,535560.0,4499248.0
52668,34707.0,4677844.0
52669,415633.0,4512986.0
52670,244523.0,4588546.0
52671,421691.0,4238222.600000001
52672,290043.0,4265699.0
52673,349649.0,4554200.6
52674,169273.0,4657236.6
52675,161060.0,4581677.0
52676,324548.0,4684713.0
52677,268763.0,4904523.4
52678,95925.0,4540462.5
52679,34322.0,4183270.0000000005
52680,661816.0,4794618.0
52681,318961.0,4595415.0
52682,292763.0,4815225.6
52683,360617.0,4959476.0
52684,245443.0,5007560.0
52685,190484.0,4849570.800000001
52686,275237.0,4691582.0
52687,288843.0,4835832.6
52688,799444.0,5138072.5
52689,1605783.0,5426573.8
52690,36211.0,5330406.7
52691,238717.0,5151810.600000001
52692,47991.0,5110596.0
52693,3119.0,4588546.0
52694,129695.0,4567939.0
52695,47989.0,4629760.3
52696,3165.0,4327521.0
52697,69442.0,3832947.0
52698,34493.0,3956590.4
52699,6645.0,3853554.2
52700,1254.0,3599398.1
52701,3129.0,3400195.0
52702,207442.0,2981181.0
52703,194571.0,2809454.0
52704,196470.0,3242206.0
52705,257346.0,2946835.5
52706,337551.0,2871275.7
52707,26967.0,2733894.0
52708,407421.0,2713286.9
52709,26057.0,2321749.2
52710,14898.0,2301142.0
52711,87682.0,2328618.3
52712,21845.0,2417916.3
52713,98156.0,2170629.5
52714,48534.0,1998902.4
52715,402868.0,1971426.0999999999
52716,215.0,1923342.6
52717,176208.0,1744746.4
52718,39543.0,1792830.0
52719,232751.0,1614234.0
52720,68552.0,1531804.9000000001
52721,481816.0,1353208.9000000001
52722,50285.0,1339470.7
52723,169104.0,1105922.0
52724,16813.0,1078445.7
52725,5291.0,858635.07
52726,43634.0,886111.4
52727,96804.0,638824.5
52728,20336.0,625086.2999999999
52729,9873.0,577002.7599999999
52730,657.0,590740.9
52731,653.0,583871.8400000001
52732,454.0,542657.3999999999
52733,11509.0,494573.8
52734,34233.0,446490.23
52735,355150.0,467097.5
52736,4116.0,453359.30000000005
52737,113380.0,261025.07000000004
52738,323721.0,302239.54
52739,135678.0,247286.9
52740,6034.0,412144.84
52741,24097.0,384668.53
52742,199327.0,487704.72
52743,4120.0,556395.53
52744,628145.0,645693.6
52745,615437.0,631955.4400000001
52746,445370.0,693777.14
52747,62179.0,673169.9
52748,182939.0,680039.0
52749,29050.0,755598.84
52750,333455.0,673169.9
52751,99937.0,734991.6
52752,146718.0,728122.53
52753,95993.0,748729.77
52754,194816.0,728122.53
52755,365667.0,734991.6
52756,148076.0,776206.14
52757,257988.0,693777.14
52758,71260.0,377799.42
52759,83842.0,73254.57
52760,39555.0,0.0
52761,10224.0,73254.57
52762,11371.0,0.0
52763,8906.0,146509.14
52764,9988.0,73254.57
52765,10132.0,146509.14
52766,4464.0,146509.14
52767,3911.0,73254.57
52768,56566.0,293018.28
52769,3693.0,146509.14
52771,2046.0,73254.57
52772,5666.0,73254.57
52773,3945.0,219763.7
52775,4006.0,219763.7
52776,5179.0,146509.14
52777,4906.0,219763.7
52778,297.0,146509.14
52779,275.0,293018.28
52780,132.0,146509.14
52781,1235.0,952309.37
52782,55170.0,1172073.1
52783,152810.0,512781.99999999994
52784,25338.0,659291.1
52785,200743.0,73254.57
52786,211071.0,0.0
52794,346.0,5593029.0
52795,197.0,5593029.0
52798,107.0,5593029.0
52805,156.0,5593029.0
52831,333.0,5593029.0
52838,451.0,5593029.0
52840,482.0,11186058.0
52841,268.0,11186058.0
52844,257.0,11186058.0
52846,612.0,11186058.0
52849,207.0,11186058.0
52852,507.0,5593029.0
52853,828.0,20853218.985953756
52854,1798.0,20853218.985953756
52855,246.0,20853218.985953756
52856,852.0,20853218.985953756
52858,986.0,20853218.985953756
52861,100.0,20853218.985953756
52863,376.0,16779087.0
52864,237.0,20853218.985953756
52868,195.0,5593029.0
52870,158.0,11186058.0
52875,132.0,11186058.0
52881,134.0,20853218.985953756
52882,30.0,5593029.0
52883,71.0,20853218.985953756
52884,49.0,16779087.0
52887,140.0,9797966.0
52893,67.0,9797966.0
52895,2367.0,20853218.985953756
52899,1069.0,9797966.0
52905,123.0,19595932.0
52906,19.0,9797966.0
52920,303.0,20853218.985953756
52922,497.0,20853218.985953756
52933,590.0,20853218.985953756
52936,377.0,20853218.985953756
52943,960.0,20853218.985953756
52947,879.0,20853218.985953756
52948,884.0,20853218.985953756
52972,117876.0,186478.15000000002
52973,81935.0,124318.76
52974,152195.0,124318.76
52975,100835.0,186478.15000000002
52976,100111.0,155398.46
52977,137938.0,186478.15000000002
52978,115115.0,186478.15000000002
52979,143846.0,155398.46
52980,149330.0,217557.83000000002
52981,162072.0,124318.76
52982,63243.0,186478.15000000002
52983,123524.0,155398.46
52984,115017.0,217557.83000000002
52985,226470.0,186478.15000000002
52986,83983.0,155398.46
52987,188296.0,186478.15000000002
52988,148572.0,217557.83000000002
52989,162408.0,124318.76
52990,149851.0,155398.46
52991,155152.0,186478.15000000002
52992,85160.0,186478.15000000002
52993,107619.0,217557.83000000002
52994,129153.0,186478.15000000002
52995,117425.0,217557.83000000002
52996,76521.0,186478.15000000002
52997,105996.0,217557.83000000002
52998,151434.0,186478.15000000002
52999,145229.0,217557.83000000002
53000,148207.0,248637.53
53001,122678.0,186478.15000000002
53002,117919.0,217557.83000000002
53003,227586.0,217557.83000000002
53004,232604.0,217557.83000000002
53005,268516.0,248637.53
53006,142281.0,279717.2
53007,143098.0,279717.2
53008,155308.0,310796.92
53009,123730.0,217557.83000000002
53010,116661.0,341876.6
53011,56177.0,248637.53
53012,139186.0,248637.53
53013,108254.0,310796.92
53014,160802.0,310796.92
53015,198160.0,279717.2
53016,134614.0,404036.0
53017,134245.0,341876.6
53018,194373.0,372956.30000000005
53019,155978.0,372956.30000000005
53020,135338.0,341876.6
53021,114807.0,279717.2
53022,204079.0,279717.2
53023,225026.0,404036.0
53024,204545.0,404036.0
53025,186812.0,279717.2
53026,152702.0,404036.0
53027,311070.0,341876.6
53028,144921.0,341876.6
53029,166607.0,341876.6
53030,116890.0,341876.6
53031,65876.0,404036.0
53032,111686.0,435115.67
53033,160936.0,372956.30000000005
53034,160392.0,435115.67
53035,170555.0,404036.0
53036,187466.0,435115.67
53037,129390.0,404036.0
53038,202110.0,404036.0
53039,137968.0,404036.0
53040,96376.0,404036.0
53041,117227.0,341876.6
53042,176967.0,372956.30000000005
53043,179409.0,404036.0
53044,159782.0,466195.37
53045,191459.0,372956.30000000005
53046,205718.0,435115.67
53047,210663.0,404036.0
53048,180291.0,404036.0
53049,175101.0,310796.92
53050,90751.0,404036.0
53051,130930.0,372956.30000000005
53052,169847.0,466195.37
53053,217868.0,435115.67
53054,182397.0,528354.76
53055,139545.0,435115.67
53056,105128.0,341876.6
53057,215516.0,435115.67
53058,164529.0,404036.0
53059,123482.0,466195.37
53060,180692.0,466195.37
53061,116831.0,497275.05
53062,102160.0,466195.37
53063,111739.0,497275.05
53064,134280.0,497275.05
53065,122420.0,497275.05
53066,121787.0,466195.37
53067,139831.0,528354.76
53068,133591.0,466195.37
53069,110739.0,497275.05
53070,100880.0,559434.4
53071,129695.0,497275.05
53072,147849.0,590514.1000000001
53073,125640.0,559434.4
53074,117979.0,497275.05
53075,135011.0,466195.37
53076,94278.0,435115.67
53077,90998.0,466195.37
53078,100921.0,404036.0
53079,86554.0,435115.67
53080,111726.0,435115.67
53081,85729.0,372956.30000000005
53082,101990.0,404036.0
53083,73544.0,435115.67
53084,108478.0,404036.0
53085,122137.0,528354.76
53086,148589.0,466195.37
53087,184101.0,435115.67
53088,208927.0,466195.37
53089,138199.0,466195.37
53090,179674.0,404036.0
53091,121685.0,497275.05
53092,140034.0,466195.37
53093,239031.0,404036.0
53094,192905.0,466195.37
53095,172600.0,497275.05
53096,197681.0,435115.67
53097,134317.0,372956.30000000005
53098,189969.0,435115.67
53099,238827.0,497275.05
53100,401937.0,404036.0
53101,369391.0,497275.05
53102,497707.0,435115.67
53103,461487.0,435115.67
53104,373779.0,466195.37
53105,332986.0,404036.0
53106,383410.0,466195.37
53107,223939.0,372956.30000000005
53108,209176.0,435115.67
53109,304707.0,435115.67
53110,341430.0,372956.30000000005
53111,282806.0,466195.37
53112,305687.0,341876.6
53113,374651.0,435115.67
53114,372592.0,372956.30000000005
53115,403003.0,372956.30000000005
53116,408517.0,310796.92
53117,402907.0,341876.6
53118,292046.0,372956.30000000005
53119,299806.0,435115.67
53120,455061.0,341876.6
53121,487671.0,372956.30000000005
53122,448693.0,310796.92
53123,323861.0,341876.6
53124,511131.0,435115.67
53125,228113.0,404036.0
53126,279447.0,435115.67
53127,349974.0,279717.2
53128,269537.0,435115.67
53129,323192.0,341876.6
53130,357462.0,372956.30000000005
53131,376216.0,279717.2
53132,174171.0,372956.30000000005
53133,201921.0,310796.92
53134,311583.0,341876.6
53135,315384.0,404036.0
53136,330905.0,217557.83000000002
53137,328469.0,372956.30000000005
53138,331272.0,248637.53
53139,215659.0,310796.92
53140,247596.0,279717.2
53141,368045.0,341876.6
53142,367247.0,372956.30000000005
53143,361953.0,279717.2
53144,333731.0,217557.83000000002
53145,357928.0,248637.53
53146,222687.0,217557.83000000002
53147,280424.0,248637.53
53148,492201.0,186478.15000000002
53149,318047.0,186478.15000000002
53150,295851.0,217557.83000000002
53151,218965.0,186478.15000000002
53152,240996.0,217557.83000000002
53153,108457.0,248637.53
53154,133610.0,155398.46
53155,233934.0,217557.83000000002
53156,196122.0,217557.83000000002
53157,227244.0,186478.15000000002
53158,246325.0,186478.15000000002
53159,271054.0,217557.83000000002
53160,153454.0,186478.15000000002
53161,188444.0,186478.15000000002
53162,254382.0,217557.83000000002
53163,233767.0,186478.15000000002
53164,194980.0,155398.46
53165,190068.0,155398.46
53166,255942.0,217557.83000000002
53167,92954.0,155398.46
53168,124188.0,186478.15000000002
53169,189981.0,155398.46
53170,147300.0,155398.46
53171,140811.0,186478.15000000002
53172,114499.0,155398.46
53173,69899.0,217557.83000000002
53174,44388.0,155398.46
53175,85731.0,124318.76
53176,150721.0,186478.15000000002
53177,129081.0,155398.46
53178,115696.0,155398.46
53179,104021.0,155398.46
53180,119513.0,124318.76
53181,54282.0,93239.08
53182,101384.0,93239.08
53183,170440.0,93239.08
53184,162128.0,62159.38
53185,149264.0,93239.08
53186,166109.0,93239.08
53187,185539.0,62159.38
53188,93037.0,124318.76
53189,143765.0,93239.08
53190,279885.0,124318.76
53191,237099.0,62159.38
53192,199465.0,93239.08
53193,167540.0,93239.08
53194,154799.0,62159.38
53195,67064.0,62159.38
53196,80260.0,93239.08
53197,131074.0,62159.38
53198,46129.0,93239.08
53199,163719.0,62159.38
53200,88072.0,62159.38
53201,91092.0,93239.08
53202,49926.0,93239.08
53203,80401.0,31079.69
53204,94651.0,62159.38
53205,85787.0,62159.38
53206,75588.0,62159.38
53207,69399.0,62159.38
53208,68812.0,93239.08
53209,29948.0,93239.08
53210,45160.0,62159.38
53211,79329.0,93239.08
53212,63500.0,31079.69
53213,336167.0,62159.38
53214,54193.0,62159.38
53215,50669.0,31079.69
53216,45021.0,31079.69
53217,17945.0,62159.38
53218,56843.0,31079.69
53219,66589.0,31079.69
53220,24994.0,62159.38
53221,35514.0,31079.69
53222,71248.0,31079.69
53223,62357.0,62159.38
53224,22944.0,93239.08
53225,81089.0,62159.38
53226,49279.0,62159.38
53227,20158.0,31079.69
53228,33625.0,31079.69
53229,47946.0,31079.69
53230,50461.0,31079.69
53231,43684.0,62159.38
53232,44795.0,31079.69
53233,44821.0,31079.69
53234,20506.0,31079.69
53235,27808.0,31079.69
53236,15910.0,62159.38
53237,82470.0,31079.69
53238,53159.0,31079.69
53239,5077.0,62159.38
53240,90937.0,31079.69
53241,73680.0,62159.38
53242,65509.0,62159.38
53243,65084.0,31079.69
53244,65467.0,62159.38
53245,59904.0,62159.38
53246,26935.0,31079.69
53247,39200.0,31079.69
53248,64922.0,31079.69
53249,16385.0,31079.69
53250,82023.0,62159.38
53251,45279.0,31079.69
53252,43520.0,31079.69
53253,18333.0,31079.69
53254,29323.0,62159.38
53255,58637.0,31079.69
53256,93856.0,31079.69
53257,169919.0,62159.38
53258,219795.0,31079.69
53259,246107.0,62159.38
53260,142206.0,31079.69
53261,169773.0,31079.69
53262,276953.0,31079.69
53263,253552.0,31079.69
53264,261708.0,31079.69
53265,261996.0,31079.69
53266,278203.0,31079.69
53267,138482.0,31079.69
53268,137507.0,62159.38
53269,230379.0,31079.69
53270,231708.0,31079.69
53271,237576.0,62159.38
53272,234610.0,62159.38
53273,248906.0,93239.08
53274,114438.0,62159.38
53275,139151.0,62159.38
53276,220987.0,62159.38
53277,210910.0,31079.69
53278,198898.0,62159.38
53279,215098.0,62159.38
53280,219683.0,62159.38
53281,122576.0,62159.38
53282,145943.0,62159.38
53283,187879.0,62159.38
53284,200016.0,31079.69
53285,175543.0,62159.38
53286,231618.0,62159.38
53287,314438.0,62159.38
53288,245618.0,62159.38
53289,247801.0,62159.38
53290,262597.0,93239.08
53291,141674.0,62159.38
53292,45364.0,62159.38
53293,260054.0,124318.76
53294,263541.0,31079.69
53295,243578.0,62159.38
53296,132315.0,124318.76
53297,155728.0,93239.08
53298,182143.0,93239.08
53299,167116.0,31079.69
53300,141987.0,93239.08
53301,136715.0,62159.38
53302,171615.0,93239.08
53303,79388.0,93239.08
53304,99812.0,124318.76
53305,145639.0,62159.38
53306,131166.0,62159.38
53307,120174.0,31079.69
53308,114279.0,31079.69
53309,136687.0,62159.38
53310,67437.0,31079.69
53311,73144.0,93239.08
53312,117180.0,31079.69
53313,104713.0,62159.38
53314,39285.0,62159.38
53315,110703.0,31079.69
53316,116018.0,93239.08
53317,55531.0,31079.69
53318,65845.0,62159.38
53319,80412.0,31079.69
53320,113359.0,62159.38
53321,82.0,339922.2
53322,4005.0,1019766.6000000001
53323,7662.0,453229.58
53324,9892.0,679844.4
53325,4012.0,283268.48
53326,1365.0,509883.30000000005
53327,8281.0,339922.2
53328,4639.0,906459.15
53329,5700.0,453229.58
53330,6725.0,113307.394
53331,9697.0,283268.48
53332,2057.0,283268.48
53333,920.0,623190.64
53334,1731.0,339922.2
53335,1249.0,283268.48
53336,188.0,283268.48
53337,5089.0,169961.1
53338,2001.0,509883.30000000005
53339,2038.0,283268.48
53340,2611.0,453229.58
53341,8311.0,226614.79
53342,10810.0,226614.79
53343,17437.0,169961.1
53344,13423.0,283268.48
53345,13986.0,169961.1
53346,6414.0,169961.1
53347,13651.0,396575.87
53348,13004.0,283268.48
53349,14188.0,113307.394
53350,13377.0,169961.1
53351,10859.0,113307.394
53352,3679.0,396575.87
53354,2954.0,0.0
53355,7326.0,169961.1
53356,8986.0,56653.697
53357,5886.0,169961.1
53358,2264.0,56653.697
53359,10899.0,56653.697
53360,7766.0,113307.394
53361,6937.0,169961.1
53362,2926.0,56653.697
53363,765.0,113307.394
53364,3196.0,56653.697
53366,832.0,113307.394
53367,974.0,169961.1
53368,4020.0,113307.394
53369,3046.0,113307.394
53370,3943.0,56653.697
53373,2727.0,56653.697
53375,3165.0,169961.1
53376,1458.0,113307.394
53377,3926.0,0.0
53379,448.0,56653.697
53380,7200.0,56653.697
53381,7129.0,113307.394
53382,40221.0,2797731.0
53383,34879.0,2944980.0
53384,43644.0,2797731.0
53385,54445.0,2797731.0
53386,38721.0,2650482.0
53387,62983.0,2797731.0
53388,42326.0,2797731.0
53389,39726.0,2944980.0
53390,29203.0,3092229.0
53391,6621.0,2650482.0
53392,17688.0,2650482.0
53393,13278.0,2208734.8000000003
53394,11443.0,2061485.7999999998
53395,43388.0,2208734.8000000003
53396,32154.0,2503233.0
53397,17214.0,2208734.8000000003
53398,39969.0,2355984.0
53399,3627.0,2208734.8000000003
53400,33924.0,2061485.7999999998
53401,31311.0,2355984.0
53402,33357.0,2355984.0
53403,41709.0,2355984.0
53404,41771.0,2503233.0
53405,31276.0,2503233.0
53406,1263.0,2503233.0
53407,53497.0,2944980.0
53408,45743.0,2503233.0
53409,42379.0,2944980.0
53410,34428.0,3092229.0
53411,69995.0,3533975.8
53412,59730.0,3828473.8
53413,50585.0,3533975.8
53414,32663.0,3681224.8
53415,12089.0,4122971.5000000005
53416,24795.0,4564718.7
53417,34877.0,4711968.0
53418,49521.0,4417469.5
53419,1998.0,4270220.8
53420,6269.0,4564718.7
53421,9068.0,5006466.0
53422,27891.0,4711968.0
53423,34689.0,5300964.0
53424,23400.0,5742710.6
53425,44236.0,5595462.0
53426,33232.0,5448212.6
53427,26146.0,5300964.0
53428,31832.0,5742710.6
53429,61641.0,5889960.0
53430,46842.0,5742710.6
53431,37974.0,5595462.0
53432,21339.0,5153714.7
53433,13267.0,5742710.6
53434,13636.0,5006466.0
53435,40291.0,5448212.6
53436,16181.0,5153714.7
53437,60089.0,5006466.0
53438,11214.0,3681224.8
53439,1057.0,3533975.8
53440,22687.0,3239477.9
53441,41985.0,3092229.0
53442,29260.0,2944980.0
53443,12594.0,2944980.0
